"payment_receiver_cluster","is_hospital","is_foreign","total_amount_CHF","nr_of_payments","nr_of_pharma_companies"
"Brustzentrum Regio Basiliensis",FALSE,FALSE,11500,3,3
"Hôpital des Trois Chênes",TRUE,FALSE,11500,2,2
"La Tour Reseau de Soins SA",TRUE,FALSE,11500,3,3
"Diabetes-Gesellschaft Region Basel",FALSE,FALSE,11000,3,2
"Schweizerische Herzrhythmus Stiftung SHRS",FALSE,FALSE,11000,2,2
"Staatsverein",FALSE,FALSE,11000,3,1
"Stiftung WHM",FALSE,FALSE,11000,1,1
"Luzerner Psychiatrie",TRUE,FALSE,10964,8,5
"Verein GUCH Schweiz",FALSE,FALSE,10944,2,2
"Groupe Médicine & Hygiène",FALSE,FALSE,10816,4,4
"Circolo medico del Bellinzonese",FALSE,FALSE,10800,7,7
"Ensemble Hospitalier de la Côte",TRUE,FALSE,10740,9,8
"LH Medical Management GmbH",FALSE,FALSE,10740,3,3
"Clinique Le Noirmont",TRUE,FALSE,10532,8,8
"Clinique de la Source",TRUE,FALSE,10500,5,5
"Hôpital ophtalmique Jules",TRUE,FALSE,10500,2,2
"Société Vaudoise de Pharmacie",FALSE,FALSE,10500,4,4
"Etop",FALSE,FALSE,10443.57,1,1
"SGORL Swiss Society of ORL Head and Neck Surgery",FALSE,FALSE,10400,2,2
"EuropaColon",FALSE,TRUE,10385.97,1,1
"Kantonsspital Schaffhausen",TRUE,FALSE,10289,4,4
"SVMTRA",FALSE,FALSE,10186,1,1
"Entlebucher Hausärztetage / VLUHA",FALSE,FALSE,10185,1,1
"Ärzte am Rhein AG",FALSE,FALSE,10000,7,7
"AVKZ Apothekerverband des Kantons Zürich",FALSE,FALSE,10000,2,1
"Dr. Sexual Health Ärzte für sexuelle Gesundheit",FALSE,FALSE,10000,1,1
"Endometriose Vereinigung Schweiz",FALSE,FALSE,10000,1,1
"Fachgesellschaft",FALSE,FALSE,10000,1,1
"FIVNAT Kommission",FALSE,FALSE,10000,1,1
"Groupement des psychiatres et psychothérapeutes Vaudois",FALSE,FALSE,10000,2,2
"Hausarztzentrum Gersaq",FALSE,FALSE,10000,1,1
"Institute of Pharmaceutical Medicine (ECPM)",FALSE,FALSE,10000,2,1
"Kantonale Ärztegesellschaft Schaffhausen",FALSE,FALSE,10000,3,3
"Kantonale Psychiatrische Dienste - Sektor Nord",TRUE,FALSE,10000,5,3
"Praxisklinik Binningen",TRUE,FALSE,10000,3,3
"QualiCCare",FALSE,FALSE,10000,1,1
"Spital Linth",TRUE,FALSE,10000,4,4
"Stiftung für krebskranke Kinder",FALSE,FALSE,10000,1,1
"Vereinigung Cerebral Basel",FALSE,FALSE,10000,1,1
"EUROTOX -Association of European Toxicologists and European Societies of Toxicology",FALSE,TRUE,9869,1,1
"Hôpital du Jura bernois SA",TRUE,FALSE,9700,4,4
"APSI Associazione Pediatri della Svizzera Italiana",FALSE,FALSE,9540,3,3
"Cansearch: Fondation contre le cancer de l'enfant",FALSE,FALSE,9500,3,3
"Lenker Woche",FALSE,FALSE,9500,4,4
"Verein zur Förderung",FALSE,FALSE,9500,2,1
"International Alliance For Biological Standardization",FALSE,TRUE,9482.9,1,1
"Eastcare AG",FALSE,FALSE,9353,2,1
"OsteoSwiss",FALSE,FALSE,9290,3,3
"Psychiatriezentrum Münsingen PZM",TRUE,FALSE,9267,6,6
"REA2000",FALSE,FALSE,9200,1,1
"Fondation Rhumatisme Enfants Suisse",FALSE,FALSE,9000,3,3
"Réseau des Pédiatres Genevois",FALSE,FALSE,9000,1,1
"Vistaklinik",TRUE,FALSE,9000,2,2
"Groupement des pneumologues genevois",FALSE,FALSE,8851.85,5,5
"Blutspende SRK Schweiz AG",FALSE,FALSE,8800,3,3
"Hôpital du Jura, Delémont",TRUE,FALSE,8773,4,3
"Luzerner Höhenklinik Montana",TRUE,FALSE,8740,4,4
"Hôpital de Morqes (EHC)",TRUE,FALSE,8592,3,3
"H+ Die Spitäler der Schweiz Verband Spital",TRUE,FALSE,8580,2,2
"Ärztegesellschaft Gäu",FALSE,FALSE,8500,5,5
"Ärztenetzwerk Gesundes Rheintal",FALSE,FALSE,8500,3,3
"Clinica psichiatrica cantonale",TRUE,FALSE,8500,4,4
"Movember Europe",FALSE,TRUE,8500,1,1
"Schweizerische Parkinsonvereinigung",FALSE,FALSE,8500,2,2
"SSBP Swiss Society of Biological Psychiatry",FALSE,FALSE,8500,2,2
"Kantonsspital",TRUE,FALSE,8455,6,3
"BV Congress Creating GmbH",FALSE,FALSE,8430,2,2
"Kantonsspital Glarus",TRUE,FALSE,8400,8,6
"Organizers Schweiz GmbH",FALSE,FALSE,8370,1,1
"IPW - Psychiatrie-Zentrum Hard",FALSE,FALSE,8352,5,5
"CRR SuvaCare / Clinique romande de réadaptation",TRUE,FALSE,8277.9,6,6
"Klinik Valens",TRUE,FALSE,8098,4,4
"Asana Gruppe AG, Spital Leuggern",TRUE,FALSE,8040,1,1
"Augenzentrum Bahnhof Basel",FALSE,FALSE,8000,1,1
"Mednet Bern AG",FALSE,FALSE,8000,1,1
"Oberwalliser Ärztegesellschaft",FALSE,FALSE,8000,4,4
"Schweizerische Gesellschaft für Pathologie",FALSE,FALSE,8000,2,2
"Schweiz. Vereinig. Gegen die Osteoporose/Assoc. Suisse contre l'Ostéoporose",FALSE,FALSE,8000,2,2
"Swiss Paediatric Oncology Group",FALSE,FALSE,8000,1,1
"SwissPKD",FALSE,FALSE,8000,1,1
"Äquilibirs Seminare AG",FALSE,FALSE,7900,2,2
"Blueye Vision Tech GmbH",FALSE,FALSE,7872,2,2
"Regionalspital Emmental AG",TRUE,FALSE,7792,4,3
"Congres Medical Quadrimed",FALSE,FALSE,7740.7,1,1
"Association Romande des Assistantes Médicales",FALSE,FALSE,7700,5,4
"medswiss.net",FALSE,FALSE,7600,2,2
"Spital Herisau",TRUE,FALSE,7517.78,9,8
"E-HealthSolutions GmbH",FALSE,FALSE,7500,2,2
"LT3 Suisse Sagl",FALSE,FALSE,7500,1,1
"Lysosuisse",FALSE,FALSE,7500,1,1
"Schweizerische Interessengruppe für Diabetesfachberatung",FALSE,FALSE,7500,2,2
"Swiss ICU Network",FALSE,FALSE,7500,2,2
"Swiss Society for Interventional Pain Management",FALSE,FALSE,7500,1,1
"Healthworld",FALSE,FALSE,7456,2,2
"Clinique de Genolier SA",TRUE,FALSE,7437.61,6,6
"Ärzteverband Bezirk Zofingen",FALSE,FALSE,7314,5,5
"Trägerverein Paracelsus-Spital",TRUE,FALSE,7254.6,3,3
"Societe Suisse de Psychiatrie et Psychotherapie (S",FALSE,FALSE,7169,1,1
"Clinique de Carouge SA",TRUE,FALSE,7061,5,5
"Aerztegesellschaft Thurgau Sekretariat",FALSE,FALSE,7000,1,1
"Europa Uomo Schweiz",FALSE,TRUE,7000,2,2
"Groupement des Neurologues",FALSE,FALSE,7000,2,2
"Hausärztlicher Qualitätszirkel",FALSE,FALSE,7000,2,2
"Hausarztlicher Qualitätszirkel Oberthurgau",FALSE,FALSE,7000,2,2
"INetz",FALSE,FALSE,7000,1,1
"Medinform",FALSE,FALSE,7000,2,2
"Stiftung Urologische Forschung",FALSE,FALSE,7000,1,1
"Aids-Hilfe Bern",FALSE,FALSE,6873.04,2,2
"Rheumaliga Schaffhausen",FALSE,FALSE,6817.01,5,3
"Profecta AG",FALSE,FALSE,6800,1,1
"Reseau Fribourgeois de Sante Mentale",FALSE,FALSE,6719,3,2
"Journée de Gériatrie de Chaumont",FALSE,FALSE,6700,1,1
"Davos Congress",FALSE,FALSE,6690,2,2
"Junge Hausärztinnen und -ärzte (JHaS)",FALSE,FALSE,6656,2,2
"Universite de Neuchatel",TRUE,FALSE,6633,1,1
"Fondation pour la recherche en Hypertension",FALSE,FALSE,6600,2,2
"Unione Farmaceutica Distrib. SA",FALSE,FALSE,6600,2,2
"Réseau de soins Delta",FALSE,FALSE,6585,3,3
"Aerztevereinigun g Sensebezirk",FALSE,FALSE,6500,3,3
"Lindenhof AG - Sonnenhofspital",TRUE,FALSE,6500,4,4
"VGZ Verein Gastroenterologie Zürich",FALSE,FALSE,6500,3,3
"Klinik Barmelweid AG",TRUE,FALSE,6475,3,3
"Swiss Family Doc/ vertreten durch Medworld",FALSE,FALSE,6350,1,1
"VLUHA ""Vereinigung Luzerner Hausärzte""",FALSE,FALSE,6200,4,2
"AarReha Schinznach",FALSE,FALSE,6122,6,6
"Berner Augenklinik am Lindenhofspital",TRUE,FALSE,6067,4,4
"Appenzellische Ärztegesellschaft",FALSE,FALSE,6000,3,3
"Ärztenetzwerk Oberaargau",FALSE,FALSE,6000,1,1
"Ärztenetzwerk Oberes Emmental",FALSE,FALSE,6000,3,3
"ASI-ADOC",FALSE,FALSE,6000,5,5
"Assoatatwn ‘Joumee Jurassienne de Medecine’",FALSE,FALSE,6000,3,3
"Fent Event GmbH, SKG Herbsttagung",FALSE,FALSE,6000,1,1
"Schweizerische Gesellschaft für Psychoonkologie",FALSE,FALSE,6000,3,3
"Spitalreqion Fürstenland Toqqenburq (SRFT)",TRUE,FALSE,6000,3,3
"Stiftung Tox Info Suisse",FALSE,FALSE,6000,1,1
"Swiss Transplantation Society",FALSE,FALSE,6000,2,2
"Tumor- und Brustzentrum ZeTuP",FALSE,FALSE,5981,2,2
"Brust-Zentrum",FALSE,FALSE,5900,2,2
"INHSU",FALSE,FALSE,5858,1,1
"Association valaisanne du diabète",FALSE,FALSE,5801,4,3
"Associazione Discorsi Relazionali (DiRe)",FALSE,FALSE,5800,5,5
"Neurozentrum Bellevue",FALSE,FALSE,5800,2,2
"Associazione Medici Internisti Ticinesi (AMITI)",FALSE,FALSE,5750,7,7
"KMS Kongress Management Swiss",FALSE,FALSE,5744,2,2
"Qualitätszirkel",FALSE,FALSE,5660,2,2
"Lungenliga des Kantons Genf",FALSE,FALSE,5620,3,3
"Hôpital Yverdon-Ies-Bains eHnv -Pharmacie",TRUE,FALSE,5592,1,1
"Associazione Proprietari di Farmacie del Canton Ticino",FALSE,FALSE,5556,2,1
"Davos Destinations-Organisation",FALSE,FALSE,5540,1,1
"Aesculap Akademie",FALSE,FALSE,5500,2,2
"Geriatnsche Klinik St. Gallen AG",TRUE,FALSE,5500,2,2
"Schweizerische Akademie der Pharmazeutischen Wissenschaften",FALSE,FALSE,5500,3,3
"Stiftung Förder. Ausb. med. Rad.",FALSE,FALSE,5500,1,1
"Zürcher Gesellschaft für Kardiologie ZGK",FALSE,FALSE,5500,2,2
"GRIMM ""Groupement de medecins valaisans""",FALSE,FALSE,5400,2,2
"IFFM - Institut für Forschung und Fortbildung in der Medizin",FALSE,FALSE,5400,3,3
"Kardiologie Plus GmbH",FALSE,FALSE,5400,1,1
"Associazione Ticinese Assistenti di Studio Medico",FALSE,FALSE,5300,3,3
"Associazione Triangolo",FALSE,FALSE,5300,3,3
"Solothurner Spitäler",TRUE,FALSE,5300,5,4
"Clinique Genevoise de Montana",TRUE,FALSE,5266,1,1
"SwissPedNet",FALSE,FALSE,5223,1,1
"Klinik Schützen",TRUE,FALSE,5200,2,2
"Stiftung ToGo opening eyes",FALSE,FALSE,5150,2,2
"Intervisionsgruppe Dr. Fritz Ramseier",FALSE,FALSE,5100,2,2
"Cardiologie Pediat rique§ schweizeris che Gesellschaft f ür Pädiatrische Ka rdiologie",FALSE,FALSE,5092.59,1,1
"Aerztenetzwerk Bern",FALSE,FALSE,5000,1,1
"Ärztezentrum Jegenstorf",FALSE,FALSE,5000,1,1
"Ärztezentrum Oberdiessbach",FALSE,FALSE,5000,1,1
"Association Zoé 4 life",FALSE,FALSE,5000,1,1
"Centro Pediatrico del Mendrisiotto",FALSE,FALSE,5000,4,4
"Diabetes Adipositas Zentrum Zürich DAZZ",FALSE,FALSE,5000,1,1
"EPFL - Ccole polytechnique f£d6rale de Lausanne PRES",FALSE,FALSE,5000,1,1
"Equilibrium",FALSE,FALSE,5000,1,1
"Fondation Action Madagascar",FALSE,FALSE,5000,1,1
"Fondation Francine Delacrétaz",FALSE,FALSE,5000,1,1
"Fondazione Di Ricerca Psicooncologica",FALSE,FALSE,5000,1,1
"Gruppenpraxis Spiez, Seestrasse 30",FALSE,FALSE,5000,1,1
"Hausärzteverein Doccare",FALSE,FALSE,5000,1,1
"KSiA – Kompetenzzentrum für Sehbehinderung im Alter",FALSE,FALSE,5000,1,1
"onko.geriatrie",FALSE,FALSE,5000,1,1
"PraxaMed, Ärztezentrum Attiswil-Wiedlisbach",FALSE,FALSE,5000,1,1
"Praxis Dr. Schöpf Josef",FALSE,FALSE,5000,1,1
"Regionalspital Surselva AG",TRUE,FALSE,5000,3,3
"Rheumakränzli Zentralschweiz",FALSE,FALSE,5000,5,5
"RhyMed",FALSE,FALSE,5000,1,1
"Sce Des Maladies Osseuses",FALSE,FALSE,5000,1,1
"Schweizerische Liga gegen Epilepsie",FALSE,FALSE,5000,1,1
"Second Chance Association",FALSE,TRUE,5000,1,1
"SGKA/SSAP - Schweizerische Gesellschaft für Kinderanästhesie",FALSE,FALSE,5000,1,1
"Société Suisse de Psychiatrie Biologique",FALSE,FALSE,5000,2,2
"Songe Symposium",FALSE,FALSE,5000,3,3
"Stiftung Für Menschen Mit Seltenen Krankheiten",FALSE,FALSE,5000,1,1
"Swiss Association of Obstetric Anästhesia SAOA",FALSE,FALSE,5000,2,2
"Univ. della Svizzera italiana",TRUE,FALSE,5000,2,2
"VEDAG (Verband deutschschweizerischer Ärztegesellschaften)",FALSE,FALSE,5000,1,1
"VLUHA / Entlebucher Hausärztetage",FALSE,FALSE,5000,1,1
"Krebsliga Schweiz",FALSE,FALSE,4923.338402,2,1
"Spital Männedorf AG",TRUE,FALSE,4900,3,3
"fertisuisse",FALSE,FALSE,4863,2,2
"Spital Region Oberaargau",TRUE,FALSE,4826.7,6,6
"360° Kinderwunsch Zentrum Zürich",FALSE,FALSE,4800,3,3
"Schweizerische Gesellschaft für familiäre Hypercholesterinämie",FALSE,FALSE,4800,1,1
"Ligue vaudoise contre le rhumatisme",FALSE,FALSE,4760,3,3
"Zürcher Diabetes-Gesellschaft",FALSE,FALSE,4734,2,2
"Circolo di Qualità",FALSE,FALSE,4700,6,5
"MEDA Pharma GmbH",FALSE,FALSE,4695.85,1,1
"Groupe Sida Genève",FALSE,FALSE,4646.355,2,1
"RELIABLE CANCER THERAPIES",FALSE,FALSE,4540,2,1
"AGFAM Arbeitsgemeinschaft Fortbildung für Apotheken- Mitarbeiter",FALSE,FALSE,4500,1,1
"Ärztegesellschaft Luzern",FALSE,FALSE,4500,2,2
"Associazione Ticinese per i Diabetici",FALSE,FALSE,4500,3,2
"Lindenhof AG",FALSE,FALSE,4500,2,2
"Lungenliga Solothurn",FALSE,FALSE,4500,4,3
"Schweizerische Pankreasstiftung",FALSE,FALSE,4500,1,1
"Spital Bülach",TRUE,FALSE,4450,4,4
"Helbling Consulting And Research",FALSE,FALSE,4442.25,3,2
"Hirslanden SA Clinique Bois-Cerf",TRUE,FALSE,4400,4,2
"Centre Médical de Vidy",FALSE,FALSE,4302,1,1
"Pierre Michetti (Academic)",FALSE,FALSE,4200,1,1
"Schweizerische Adipositas-Stiftung SAPS",FALSE,FALSE,4107.01,2,2
"Società Ultrasonologia Medica Svizzera Italiana",FALSE,FALSE,4085,5,5
"Ostschweizer Kinderspital",TRUE,FALSE,4047,2,2
"Cabinet de groupe Genève, Viollier Weintraub SA",FALSE,FALSE,4000,1,1
"Cancerdrugs",FALSE,FALSE,4000,2,2
"Equipage-UTC",FALSE,FALSE,4000,2,2
"FLAVA (Fondation Latine des Voies Aériennes)",FALSE,FALSE,4000,2,2
"Gastro Praxis Chur Dr. Zala Gianfranco / Dr. Werth Baseli",FALSE,FALSE,4000,1,1
"Groupement des medecins du sud fribourgeois",FALSE,FALSE,4000,2,2
"Hôpital du Pays d'Enhaut",TRUE,FALSE,4000,3,3
"Institut für morphologische Diagnostik Zum Regenbogen AG Konstanzerstrasse 27 Kreuzlingen",FALSE,FALSE,4000,1,1
"Krebsliga Zürich",FALSE,FALSE,4000,2,1
"Löwenpraxis",FALSE,FALSE,4000,2,2
"mmconsult volante GmbH",FALSE,FALSE,4000,1,1
"Pharmactuel",FALSE,FALSE,4000,2,2
"pharmActuel-Vaud",FALSE,FALSE,4000,2,2
"SGG Schweizeris che Gesellschaft f ür Gefässchirurgie",FALSE,FALSE,4000,1,1
"Société Médicale Beaulieu",FALSE,FALSE,4000,2,2
"Spital Davos",TRUE,FALSE,4000,2,2
"SSCLP Schweizerische Gesellschaft für Konsiliar- und Liaisonpsychiatrie",FALSE,FALSE,4000,1,1
"St. Moritzer Aerztegesellschaft",FALSE,FALSE,4000,3,3
"Swissendos Fribourg",FALSE,FALSE,4000,1,1
"Swiss Expert Network on Burnout",FALSE,FALSE,4000,2,2
"Swisstransplant",FALSE,FALSE,4000,1,1
"Swiss Tumor Board",TRUE,FALSE,4000,1,1
"Vba Vereinigung Bernischer Anästhesiologen",FALSE,FALSE,4000,3,3
"Schweizerische Gesellschaft für Anästhesiepflege",FALSE,FALSE,3840,2,2
"Gesundheitszentrum Fricktal AG",TRUE,FALSE,3800,4,4
"SMGP Schweiz. Medizinische Gesellschaft für Phytotherapie",FALSE,FALSE,3800,1,1
"Pill Group AG",FALSE,FALSE,3780,1,1
"Circolo medico di qualità Pardomed",FALSE,FALSE,3750,5,5
"Schweizerische Lupus Erythematodes Vereinigung",FALSE,FALSE,3727,4,4
"Cabinet Dr Claeys Michel",FALSE,FALSE,3703.7,1,1
"Vereinigung der Zürcher Kinderärzte VZK",FALSE,FALSE,3700,3,3
"Schweizerische Blinden-­‐ und Sehbehindertenverband",FALSE,FALSE,3650,1,1
"Swiss Association of Pharmaceutical - Professionals SwAPP",FALSE,FALSE,3650,3,3
"ESPD Summerschool 2015 c/o MCI Suisse SA",FALSE,FALSE,3630,1,1
"Fortbildungsgruppe Adler",FALSE,FALSE,3600,3,3
"Schw. Arbeitsgr. für Kolo-Rekto-Proktologie",FALSE,FALSE,3600,2,2
"Société Suisse de Chirurgie plastique reconstructive et esthétique",FALSE,FALSE,3600,1,1
"Université de Fribourg",TRUE,FALSE,3600,2,2
"Swiss MD-PhD Association (SMPA) c/o Atanas Todorov",FALSE,FALSE,3586,1,1
"Kopfwehzentrum Hirslanden",FALSE,FALSE,3580,2,2
"Psychiatrisches Zentrum Appenzell Ausserrhoden",TRUE,FALSE,3580,4,4
"Schweizer Selbshilfegruppe für Krankheiten der Hypophyse (Wegweiser)",FALSE,FALSE,3523,1,1
"Arbeitsgemeinschaft für Gynäkologische Endoskopie",FALSE,FALSE,3500,1,1
"Centre Medical de Gland",FALSE,FALSE,3500,1,1
"Centre Medical de Renens",FALSE,FALSE,3500,1,1
"Clinique Generale-Beaulieu",TRUE,FALSE,3500,2,2
"ECO, Gruppo Regionale ticinese di Ecocardiografia",FALSE,FALSE,3500,1,1
"Gruppo di qualilä di Viganello",FALSE,FALSE,3500,1,1
"HFR Täfers",FALSE,FALSE,3500,1,1
"Krebsliga Fribourg",FALSE,FALSE,3500,3,2
"Spitalregion Rheinland-Werdenberg-Sarganserland",TRUE,FALSE,3500,2,2
"Swiss Cancer Congress",FALSE,FALSE,3500,1,1
"Tox Info Suisse",FALSE,FALSE,3500,4,4
"SGP - Schweizerische Gesellschaft für Phlebologie c/o Meister ConCept GmbH",FALSE,FALSE,3420,1,1
"Ebmt Swiss Nurses Working Group",FALSE,TRUE,3400,2,2
"Ligue Genevoise contre le Rhumatisme",FALSE,FALSE,3400,2,2
"Hôpital du Dura bernois SA Site de Moutier",TRUE,FALSE,3302,1,1
"FONDATION RECHERCHE ET FORMATION DESG",FALSE,FALSE,3300,1,1
"Spital Menziken Asana Gruppe AG",TRUE,FALSE,3300,2,2
"Velke GmbH",FALSE,FALSE,3300,1,1
"VKBD Verein Kantonaler Bernischer Dermatologen",FALSE,FALSE,3300,1,1
"Fondation Romande pour la recherche sur le diabète",FALSE,FALSE,3250,2,2
"Rehaklinik Zihlschlacht AG",TRUE,FALSE,3241,1,1
"European Academy of Paediatrics (EAP)",FALSE,TRUE,3240.88,1,1
"CAP Club Pharmaciens animateurs de Suisse",FALSE,FALSE,3240,1,1
"Rheumapraxis Sursee",FALSE,FALSE,3240,1,1
"SeelandNet",FALSE,FALSE,3240,1,1
"Praxis TUCARE",FALSE,FALSE,3213,4,4
"Stadtspital Waid",TRUE,FALSE,3204,3,3
"Circolo di Qualitä ""Campagna Adorna""",FALSE,FALSE,3100,3,3
"STAI Società ticinese di allergologia e immunologia clinica",FALSE,FALSE,3050,5,5
"Magen Darm Liga",FALSE,FALSE,3000.01,1,1
"Alters- und Pflegeheim Allmend",FALSE,FALSE,3000,1,1
"ARFMPP Association romande de formation en médecine psychosomatique et psychosociale",FALSE,FALSE,3000,2,2
"Ärztegesellschaf t des Kantons Luzern",FALSE,FALSE,3000,1,1
"Ärzte-Gesellschaft des Kantons Zug",FALSE,FALSE,3000,1,1
"Association FIMB",FALSE,FALSE,3000,2,2
"Association par les Médecins, pour les Médecins",FALSE,FALSE,3000,1,1
"Assoc. Rencontres cardiologiques",FALSE,FALSE,3000,1,1
"Buendner Oberlaender Aerzteverein Präsident: Dr. med. Gian BundiArzthaus",FALSE,FALSE,3000,1,1
"Diagene Gmbh",FALSE,FALSE,3000,1,1
"GCV",FALSE,FALSE,3000,2,2
"Gehirn- und Traumastiftung Graubünden/Sch weiz",FALSE,FALSE,3000,1,1
"Gruppenpraxis Basel, Föhrenstr. 2/Koechlin/Spoendlin",FALSE,FALSE,3000,1,1
"Hausarztforum Uzwil",FALSE,FALSE,3000,2,2
"Hôpital cantonal Méd.soins intensifs",TRUE,FALSE,3000,1,1
"Institution de Lavigny",FALSE,FALSE,3000,3,3
"Kongress Herzrhythmus-Störungen Lenzburg",FALSE,FALSE,3000,1,1
"Lungenliga Neuchatêl",FALSE,FALSE,3000,2,2
"Magendarmliga Schweiz",FALSE,FALSE,3000,1,1
"Operationszentrum Burgdorf AG",FALSE,FALSE,3000,2,2
"Palliative Zentralschweiz",FALSE,FALSE,3000,1,1
"Palliative zh/sh",FALSE,FALSE,3000,2,2
"Privatklinik Hohenegg",TRUE,FALSE,3000,1,1
"Psicosomatica e Psicosociale",FALSE,FALSE,3000,2,2
"Psychiater Luzerner Landschaft",FALSE,FALSE,3000,1,1
"Réseau Cancer du Sein",FALSE,FALSE,3000,1,1
"Schweizerische Gesellschaft für Medizincontrolling SwissDRG",FALSE,FALSE,3000,1,1
"Societä Ticinese di Psichiatria e Psicoterapia STPP",FALSE,FALSE,3000,2,2
"Swiss Diabetes Kids",FALSE,FALSE,3000,1,1
"Swiss Rhinology Teaching Center GmbH",FALSE,FALSE,3000,1,1
"Tumorzentrum Ze TuP",FALSE,FALSE,3000,1,1
"Vascular International School AG",FALSE,TRUE,3000,1,1
"Verein Quartierärzte Kreis 9",FALSE,FALSE,3000,3,3
"zu:care",FALSE,FALSE,3000,1,1
"Augenzentrum Wil",FALSE,FALSE,2950,2,2
"SIRMED Schweizer Institut für Rettungsmedizin",FALSE,FALSE,2917,1,1
"Association fribourgeoise du diabète",FALSE,FALSE,2900,4,3
"Ärztenetzwerk",FALSE,FALSE,2808,1,1
"akj Fachverband Adipositas im Kindes- und Jugendalter",FALSE,FALSE,2800,2,2
"Clinique des Grangettes",TRUE,FALSE,2800,3,3
"Spital Zofingen AG",TRUE,FALSE,2800,2,2
"Schweizerische Gesellschaft für Viszeralchirurgie",FALSE,FALSE,2754,1,1
"FMI- FRIEDRICH MIESCHER INSTITUTE FOR BI",FALSE,FALSE,2750,1,1
"Groupement des Médecins des Franches-Montagnes",FALSE,FALSE,2750,3,3
"IG eHealth c/o Köhler,Stüdeli & Partner GmbH",FALSE,FALSE,2750,1,1
"IPVR (CHC) Hôpital de Malevoz - Unites de Psychiatrie Adulte",TRUE,FALSE,2732,1,1
"Ospedale Regionale La Caritä - Medicina Interna",TRUE,FALSE,2721,3,2
"Centre mödical VIGIMED",FALSE,FALSE,2700,1,1
"PMSE SA Prévention e Maintien de la santé en entreprise",FALSE,FALSE,2700,1,1
"Praxis Dr. Weissenrieder Hansjörg",FALSE,FALSE,2700,1,1
"Senoforum",FALSE,FALSE,2700,1,1
"Verband Nierenpatienten Schweiz",FALSE,FALSE,2700,1,1
"Europ.Neuro-opth almologie Society EUNOS c/o Klara Landau, MO Sectretary of EUNOS",FALSE,TRUE,2622,1,1
"Schweizerische Nierenstiftung",FALSE,FALSE,2620,2,2
"Ospedale Regiona le di Mendrisio",TRUE,FALSE,2600,2,2
"Bonadea AG",FALSE,FALSE,2592,1,1
"Checkup Center Zürich AG",FALSE,FALSE,2553,1,1
"19. Journées Franco-Suisse",FALSE,FALSE,2500,2,2
"Association Genevoise d'Asthme, d'Immunologie et d'Allergie (AGAIA)",FALSE,FALSE,2500,3,3
"Dialysezentrum - Nephrologie",FALSE,FALSE,2500,1,1
"Fondation ProTransplant",FALSE,FALSE,2500,1,1
"Groupe des rhumatologues genevois",FALSE,FALSE,2500,1,1
"Hôpital du Dura bernois SA Site de St-Imier",TRUE,FALSE,2500,1,1
